,sampleA,sampleB,x_sq_values,p_values,FDR_pvalues,null_hyp_test
EfM3.000010,21,8,0.03805218742830269,0.845338383646481,0.9510056816022912,0.0
EfM3.000020,63,14,2.879037053617304,0.08973967214248577,0.21152922719300216,0.0
EfM3.000030,42,7,3.6355510681351455,0.05655787801448627,0.14356999803677284,0.0
EfM3.000040,8,3,0.10404853228207578,0.7470242893412496,0.8804214838664728,0.0
EfM3.000050,206,41,13.998189588731414,0.00018298673832766222,0.0010437569675907478,1.0
EfM3.000060,202,77,0.0005117183877830386,0.9819524383177733,0.997118741661429,0.0
EfM3.000070,129,96,24.92676507780938,5.954990690760984e-07,4.912867319877811e-06,1.0
EfM3.000080,89,55,7.701061996808247,0.005518834487767742,0.021014023626500247,1.0
EfM3.000090,11,5,0.00333538003022793,0.953945576060916,0.9837563753128196,0.0
EfM3.000100,326,115,0.3581663589705138,0.5495263604866465,0.765637868760171,0.0
EfM3.000110,149,52,0.1837960521521083,0.6681310668183768,0.8239787224036899,0.0
EfM3.000120,51,12,1.8380867442792326,0.17517535815225976,0.3468472091414743,0.0
EfM3.000130,0,0,,,,
EfM3.000140,5,1,0.018446760057271232,0.8919644888796235,0.9640568728961885,0.0
EfM3.000150,77,40,2.301190483475933,0.12927488245556296,0.2782220296326246,0.0
EfM3.000160,66,27,0.04780597677260628,0.8269259888266791,0.940984745906221,0.0
EfM3.000170,120,25,7.078731454599549,0.0078004212175663366,0.028485255768299994,1.0
EfM3.000180,14,5,0.02063835153496092,0.885768530262769,0.9640568728961885,0.0
EfM3.000190,1060,131,155.96099565551725,8.633577861866851e-36,8.547242083248182e-34,1.0
EfM3.000200,57,28,1.008205591933635,0.31533310772954365,0.5124782526859949,0.0
EfM3.000210,876,129,104.06150040603175,1.9613255590126296e-24,9.708561517112516e-23,1.0
EfM3.000220,1,2,0.763273429092413,0.38230604885973696,0.5741081200259054,0.0
EfM3.000230,24,5,1.0527868516344787,0.3048661218818175,0.5124782526859949,0.0
EfM3.000240,67,32,0.9300365637454531,0.3348534241932948,0.5346853063731642,0.0
EfM3.000250,4,3,0.23805660440043405,0.6256132743030227,0.7984066202848471,0.0
EfM3.000260,14,10,1.7615737794614905,0.18442833750674864,0.3580079492778062,0.0
EfM3.000270,174,63,0.05475098491713075,0.8149932980763988,0.9381899594135288,0.0
EfM3.000280,6,1,0.128413012106262,0.7200831902726934,0.8588944076746584,0.0
EfM3.000290,68,46,8.780522715208864,0.0030446394004571605,0.013105186984576474,1.0
EfM3.000300,24,18,4.230390063104775,0.03970631440452046,0.10850301947462027,0.0
EfM3.000310,85,39,0.7872055385682069,0.3749464490307777,0.5741081200259054,0.0
EfM3.000320,36,14,0.005772178092095488,0.939439105786922,0.9837563753128196,0.0
EfM3.000330,142,57,0.08221791683777167,0.7743139588583198,0.9018480226702783,0.0
EfM3.000340,107,36,0.2714022674029452,0.6023926669702404,0.7984066202848471,0.0
EfM3.000350,134,65,2.4036276907561596,0.1210542392148145,0.2665732801845979,0.0
EfM3.000360,322,200,29.303366201276027,6.188808901110672e-08,6.807689791221738e-07,1.0
EfM3.000370,147,50,0.3320872403325864,0.5644326224438527,0.765637868760171,0.0
EfM3.000380,3,16,27.84731367181987,1.3127621028091605e-07,1.299634481781069e-06,1.0
EfM3.000390,333,101,3.5737873149222485,0.058698292518538316,0.14527827398338233,0.0
EfM3.000400,237,145,20.073746741854315,7.451253008877187e-06,5.674415752914165e-05,1.0
EfM3.000410,25,4,2.0790568467439585,0.14933242199875874,0.3079981203724399,0.0
EfM3.000420,35,9,0.763249071221571,0.38231364289671177,0.5741081200259054,0.0
EfM3.000430,314,33,54.77111820538617,1.354162496726768e-13,3.3515521793987504e-12,1.0
EfM3.000440,214,147,30.419849704214908,3.479494431888612e-08,4.920999267956751e-07,1.0
EfM3.000450,8,5,0.3318679148123404,0.5645612567625503,0.765637868760171,0.0
EfM3.000460,42,32,8.41286850937472,0.0037257434277760356,0.0147539439739931,1.0
EfM3.000470,38,21,1.5577619224248185,0.21199321895613005,0.3959873335218278,0.0
EfM3.000480,78,36,0.7618866431336717,0.3827387466839369,0.5741081200259054,0.0
EfM3.000490,127,42,0.4560034313695597,0.4994977221187904,0.716670644779134,0.0
EfM3.000500,125,43,0.2095593177445341,0.6471130256536783,0.8109391080976475,0.0
EfM3.000510,228,128,12.164748920925362,0.0004870122049672992,0.0022959146805601248,1.0
EfM3.000520,416,259,38.10966799925759,6.687793309053694e-10,1.3241830751926314e-08,1.0
EfM3.000530,626,247,0.24010363426430242,0.6241312746681815,0.7984066202848471,0.0
EfM3.000540,207,103,4.771959755986653,0.028926879656309187,0.08949253393670654,0.0
EfM3.000550,12,8,1.0063892133824361,0.31576942842268374,0.5124782526859949,0.0
EfM3.000560,168,51,1.7068966264916452,0.19138851291551903,0.3643742842045458,0.0
EfM3.000570,524,112,29.870870562895245,4.617989849815275e-08,5.714762439146402e-07,1.0
EfM3.000580,102,37,0.01712262671855888,0.8958912354186802,0.9640568728961885,0.0
EfM3.000590,101,74,18.31161790850052,1.875598388175996e-05,0.00011605265026838975,1.0
EfM3.000600,207,63,2.0971242507017966,0.14757647273798372,0.3079981203724399,0.0
EfM3.000610,344,74,19.246795081246773,1.1486303909647278e-05,8.122457764679146e-05,1.0
EfM3.000620,116,63,4.917813662339442,0.026581134660069724,0.08488813972086783,0.0
EfM3.000630,109,37,0.23335443974764108,0.6290476402244249,0.7984066202848471,0.0
EfM3.000640,1,0,0.2545952715778735,0.6138578313888371,0.7984066202848471,0.0
EfM3.000650,163,100,13.929719948551714,0.00018977399410740868,0.0010437569675907478,1.0
EfM3.000660,18,8,0.02431144440549351,0.8760950743504294,0.9640568728961885,0.0
EfM3.000670,285,186,32.56995993833482,1.1497821899463508e-08,1.8971406134114788e-07,1.0
EfM3.000680,1,1,0.006172933704153531,0.9373762255393746,0.9837563753128196,0.0
EfM3.000690,295,92,2.4391962518714663,0.11833684610355637,0.2665732801845979,0.0
EfM3.000700,199,74,0.004684172919901906,0.9454345708636026,0.9837563753128196,0.0
EfM3.000710,204,56,4.260365961187744,0.039011516306911236,0.10850301947462027,0.0
EfM3.000720,366,138,5.4296782788625574e-06,0.9981407974037836,0.9981407974037836,0.0
EfM3.000730,45,13,0.512078200045952,0.4742406004676115,0.7007435738252767,0.0
EfM3.000740,139,104,27.424736481168136,1.633286332910788e-07,1.4699576996197093e-06,1.0
EfM3.000750,41,30,7.020885930366704,0.008056435974872725,0.028485255768299994,1.0
EfM3.000760,103,49,1.4835150348475887,0.22322537129807538,0.40440296311852625,0.0
EfM3.000770,314,103,1.4485971116061962,0.22875319125896434,0.40440296311852625,0.0
EfM3.000780,66,32,1.0636293947044084,0.30238886146200167,0.5124782526859949,0.0
EfM3.000790,142,150,80.71682058817359,2.6049533571568846e-19,8.59634607861772e-18,1.0
EfM3.000800,157,41,4.185233183020358,0.04077760264611061,0.10850301947462027,0.0
EfM3.000810,24,7,0.16733922902154647,0.6824874266373997,0.8239787224036899,0.0
EfM3.000820,28,20,4.149467319770381,0.041647623636722926,0.10850301947462027,0.0
EfM3.000830,22,22,10.06444110249803,0.001511584132142829,0.006802128594642731,1.0
EfM3.000840,64,29,0.46525790953807206,0.49517687953714373,0.716670644779134,0.0
EfM3.000850,112,60,4.325584039863978,0.03754352816294415,0.10850301947462027,0.0
EfM3.000860,52,29,2.4021363820033534,0.12116967281118088,0.2665732801845979,0.0
EfM3.000870,86,32,0.0002635783995105583,0.9870468351800005,0.997118741661429,0.0
EfM3.000880,2,9,13.669839070988498,0.00021792661594224161,0.0011355123672779958,1.0
EfM3.000890,124,73,8.493965375326566,0.0035632634443486457,0.014698461707938162,1.0
EfM3.000900,77,20,1.949897625656707,0.16259788296339175,0.32851409006889354,0.0
EfM3.000910,34,19,1.4620850428771477,0.2265986598158667,0.40440296311852625,0.0
EfM3.000920,290,104,0.17621721254912914,0.6746444674814154,0.8239787224036899,0.0
EfM3.000930,909,266,12.91463898063588,0.0003260222790520265,0.0016138102813075313,1.0
EfM3.000940,266,74,5.208381963419685,0.022478244607126205,0.07417820720351648,0.0
EfM3.000950,16,1,2.966638581067446,0.08499830176355172,0.20523980181930782,0.0
EfM3.000960,130,29,6.313766300176369,0.01198040757599187,0.040898632759420524,1.0
EfM3.000970,414,226,18.645356661591,1.5743021780053718e-05,0.00010390394374835453,1.0
EfM3.000980,95,53,4.7054093693380175,0.03006784023510311,0.09020352070530933,0.0
EfM3.000990,336,136,0.34880020453574945,0.5547930921645048,0.765637868760171,0.0
EfM3.001000,14,9,1.0350359034717365,0.3089788065436863,0.5124782526859949,0.0
